State,Turnout, VEP Highest Office,VAP Highest Office,Total Ballots Counted,Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP), Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,Year
West Virginia,33.8,32.8,32.3,473014,459884,1401490,1439052,0.7,5733,7668,1416,10983,,2006
Wisconsin,53.7,53.2,50.8,2183155,2161700,4064432,4240696,2.9,23431,55806,15907,67241,,2006
Wyoming,51.8,51.1,49.4,196217,193892,379127,400187,2.0,2114,5225,609,5336,,2006
United States,62.2,61.6,56.9,132609063,131304731,213313508,230872030,8.4,1605448,2451085,627680,3144831,4972217,2008
Alabama,61.0,60.8,58.4,2105622,2099819,3454510,3595708,2.2,30508,53252,8042,61155,74079,2008
Alaska,68.3,68.0,64.3,327341,326197,479429,507645,3.7,5014,6708,1732,9234,60686,2008
Arizona,57.4,56.7,49.1,2320851,2293475,4046075,4673718,11.6,39589,82232,7534,84472,90036,2008
Arkansas,52.9,52.5,50.0,1095958,1086617,2071563,2174846,2.9,14716,31169,19908,40255,43963,2008
California,61.7,60.9,49.5,13743177,13561900,22261504,27411094,17.9,173670,0,120753,234047,486207,2008
Colorado,71.6,71.0,64.7,2422236,2401361,3382959,3708955,8.0,23274,0,11654,29101,71854,2008
Connecticut,,66.6,60.4,,1646792,2471082,2725917,8.5,20661,0,2328,21825,45799,2008
Delaware,65.8,65.6,60.6,413562,412398,628200,680493,5.3,7075,17216,551,15959,12658,2008
District of Columbia,61.7,61.5,55.2,266871,265853,432566,481971,10.3,0,0,0,0,6916,2008
Florida,66.6,66.1,57.6,8453743,8390744,12687407,14558436,11.2,102388,279760,4528,244532,451907,2008
Georgia,62.7,62.5,55.6,3940705,3924440,6281872,7063638,7.3,52719,397081,23448,262984,141001,2008
Hawaii,49.0,48.8,43.8,456064,453568,930067,1036088,9.7,5955,0,0,5955,20090,2008
Idaho,64.8,63.6,58.6,667506,655032,1029416,1117842,4.9,7290,49513,3361,33727,26779,2008
Illinois,64.3,63.6,57.4,5578195,5523051,8681138,9615700,9.2,45474,0,0,45474,200530,2008
Indiana,60.3,59.1,57.0,2805986,2751054,4653019,4826231,3.0,28322,0,0,28322,89605,2008
Iowa,69.7,69.4,66.9,1543662,1537123,2216094,2298515,2.6,8766,22958,3159,21825,43108,2008
Kansas,63.5,62.0,58.8,1264208,1235872,1991759,2100084,4.2,8539,16263,4958,19150,42495,2008
Kentucky,59.0,57.9,55.7,1858578,1826508,3152629,3277617,2.2,21706,51035,12277,53362,58518,2008
Louisiana,61.8,61.2,58.7,1979852,1960761,3205794,3342279,2.0,38381,40025,24636,70712,68285,2008
Maine,71.8,70.6,69.6,744456,731163,1036242,1049816,1.3,0,0,0,0,21362,2008
Maryland,67.8,67.0,60.6,2661905,2631596,3925117,4342850,7.8,23324,96360,13220,78114,77074,2008
Massachusetts,67.3,66.8,60.9,3102995,3080985,4612550,5058035,8.6,11408,0,0,11408,77830,2008
Michigan,69.7,69.2,66.4,5039080,5001766,7229512,7528460,3.3,48738,0,0,48738,163673,2008
Minnesota,78.1,77.8,73.2,2921147,2910369,3740142,3975974,4.0,9910,127627,5081,76264,70063,2008
Mississippi,,61.0,58.9,,1289856,2113347,2190402,1.9,22754,22267,2922,35349,45082,2008
Missouri,68.2,67.6,64.9,2950504,2925205,4327572,4507688,2.5,30186,57360,20683,69208,96710,2008
Montana,67.1,66.3,65.1,497599,491960,741853,755384,1.3,3545,0,0,3545,22898,2008
Nebraska,63.7,62.9,59.4,811923,801281,1274719,1348048,4.3,4520,19606,846,14746,27311,2008
Nevada,57.2,57.0,48.4,970019,967848,1696831,2000277,14.1,12743,13337,3908,21366,45656,2008
New Hampshire,72.5,71.7,69.6,719643,710970,992226,1021787,2.6,2702,0,0,2702,25558,2008
New Jersey,67.7,67.0,58.2,3910220,3868237,5776527,6651284,11.7,25953,128737,15849,98246,110559,2008
New Mexico,61.2,60.9,55.1,833365,830158,1362629,1505830,8.3,6402,20883,3724,18706,31444,2008
New York,59.6,59.0,51.4,7721718,7640640,12948969,14876971,12.4,60347,0,52225,86460,263787,2008
North Carolina,66.1,65.5,60.7,4354571,4310789,6584302,7096503,5.9,39482,109678,3409,96026,133483,2008
North Dakota,63.6,62.7,61.7,321133,316621,504762,512768,1.3,1452,0,0,1452,11179,2008
Ohio,67.8,66.9,65.1,5773777,5698260,8513079,8757453,2.2,51686,0,0,51686,174703,2008
Oklahoma,56.3,55.8,52.8,1474694,1462661,2619121,2770219,4.0,25864,27940,3073,41371,57046,2008
Oregon,68.3,67.7,62.7,1845251,1827864,2700327,2916246,6.9,14167,0,0,14167,63480,2008
Pennsylvania,64.2,63.6,61.3,6071357,6012692,9457942,9813664,3.1,49215,0,0,49215,203791,2008
Rhode Island,62.3,61.8,57.1,475428,471766,763608,825786,7.0,4045,0,0,4045,13827,2008
South Carolina,58.2,58.0,55.3,1927153,1920969,3311044,3473488,3.4,24326,41254,1947,45927,72241,2008
South Dakota,65.6,64.7,63.4,387449,381975,590720,602539,1.2,3342,0,2720,4702,20144,2008
Tennessee,57.4,57.0,54.5,2618238,2599749,4563192,4771926,3.1,27228,58109,10578,61572,127930,2008
Texas,,54.1,45.5,,8077795,14929810,17756112,13.5,172506,427080,102921,437507,549216,2008
Utah,57.1,56.0,51.8,971185,952370,1700286,1840087,7.2,6552,0,0,6552,31783,2008
Vermont,67.7,67.3,66.0,326822,325046,482677,492610,2.0,0,0,0,0,10546,2008
Virginia,67.6,67.0,61.8,3753059,3723260,5555415,6022123,6.6,38276,53614,4471,67319,124689,2008
Washington,67.3,66.6,60.3,3071587,3036878,4561163,5032960,7.8,17926,113134,11768,80377,138296,2008
West Virginia,51.2,49.9,49.1,731691,713362,1430439,1453045,0.8,6059,8283,2005,11203,33788,2008
Wisconsin,72.7,72.4,69.3,2997086,2983417,4120694,4306876,3.0,23379,50418,18105,57641,78721,2008
Wyoming,63.1,62.8,60.9,256035,254658,405732,418040,1.7,2084,5438,727,5167,13832,2008
United States,41.8,41.0,37.8,90912015,89099476,217551109,236022989,8.5,1512225,1321051,629644,3244035,4972217,2010
Alabama,43.3,43.0,40.8,1503232,1494273,3472582,3661784,2.8,31587,50622,9006,86889,,2010
Alaska,52.9,51.9,48.5,261128,256192,493764,528744,4.0,5576,6959,2089,13601,,2010
Arizona,41.6,41.0,35.9,1750840,1727791,4209544,4807398,10.3,35368,52316,7993,96443,,2010
Arkansas,37.9,37.5,35.3,789773,781333,2081156,2216171,3.7,16047,26995,21106,53752,,2010
California,45.9,44.0,35.8,10529134,10095485,22946053,28167234,17.7,146412,0,105133,217629,,2010
Colorado,51.7,50.6,46.5,1828323,1787730,3533054,3843619,7.3,21559,0,11014,28322,,2010
Connecticut,45.9,45.9,41.7,1153872,1153115,2512981,2765843,8.4,18553,0,2894,20768,,2010
Delaware,49.0,47.5,44.1,316754,307402,646969,696940,5.5,6307,4448,560,11326,,2010
District of Columbia,29.6,28.9,26.2,135846,132656,458619,506765,9.5,0,0,0,0,,2010
Florida,42.2,41.7,36.3,5473787,5411106,12961184,14916066,11.2,97944,165760,4093,272113,,2010
Georgia,40.6,39.8,35.5,2623035,2576161,6464845,7255919,7.4,54710,185286,25091,254264,,2010
Hawaii,40.3,39.9,36.0,386302,382563,959531,1062593,9.1,5813,0,0,5912,,2010
Idaho,42.9,42.3,39.4,459079,452535,1069446,1147210,4.7,7268,13721,3957,23131,,2010
Illinois,43.1,42.4,38.3,3792770,3729989,8798829,9735944,9.1,46314,0,0,48418,,2010
Indiana,38.1,37.1,35.6,1791832,1744481,4697111,4896656,3.5,27481,0,0,28028,,2010
Iowa,50.7,49.9,47.9,1133429,1116063,2234516,2328262,3.2,9276,8862,3197,19916,,2010
Kansas,42.6,41.7,39.2,857658,838790,2011497,2137815,5.2,8741,3704,5063,15287,,2010
Kentucky,44.3,42.4,40.7,1417995,1356468,3198093,3332204,2.4,20385,25688,14628,53546,,2010
Louisiana,40.0,38.9,36.8,1298649,1264994,3249524,3438247,2.7,39335,42599,26202,95145,,2010
Maine,55.9,55.2,54.3,580584,572766,1038201,1055605,1.6,0,0,0,0,,2010
Maryland,46.7,46.4,41.8,1868179,1857880,4001034,4449617,8.8,21992,26164,13195,55407,,2010
Massachusetts,49.4,48.9,44.6,2319963,2297039,4693670,5152976,8.7,10429,0,0,11312,,2010
Michigan,45.1,44.5,42.7,3268217,3226088,7245281,7555742,3.5,43499,0,0,44113,,2010
Minnesota,55.8,55.4,52.1,2123369,2107021,3802677,4041199,4.5,9281,42661,5807,55361,,2010
Mississippi,,37.0,35.5,,788549,2129334,2220094,1.8,21067,26793,6434,51077,,2010
Missouri,45.7,44.5,42.4,1997271,1943899,4366435,4581260,2.6,30178,54916,19421,95250,,2010
Montana,48.4,47.5,46.8,367096,360341,758653,770601,1.1,3706,0,0,3716,,2010
Nebraska,38.7,37.5,35.5,503514,487988,1301483,1375023,4.7,4324,4080,941,9138,,2010
Nevada,41.4,41.3,35.3,723515,721404,1747288,2046400,13.5,12653,8067,4964,23202,,2010
New Hampshire,46.1,45.7,44.2,461423,456588,999918,1033023,2.9,2694,0,0,2761,,2010
New Jersey,37.7,36.4,31.4,2200974,2121584,5834037,6750869,12.2,25007,57517,15563,90306,,2010
New Mexico,44.7,42.8,38.8,630013,602827,1408872,1552212,7.7,6541,14855,3146,23087,,2010
New York,36.3,35.5,30.8,4763899,4658586,13135048,15111583,12.5,50668,0,48542,80927,,2010
North Carolina,39.8,39.2,36.4,2700706,2660079,6785463,7310093,6.1,38341,36740,3621,78667,,2010
North Dakota,46.6,46.2,45.3,241039,238812,516974,527497,1.7,1480,0,0,1487,,2010
Ohio,46.2,44.9,43.6,3956028,3852453,8571952,8826908,2.3,51116,0,0,51712,,2010
Oklahoma,39.1,38.8,36.4,1043507,1034767,2666767,2839030,4.4,25893,20601,2627,48167,,2010
Oregon,53.9,52.7,48.7,1487210,1453548,2760607,2984806,7.0,12262,0,0,14014,,2010
Pennsylvania,42.4,41.7,40.1,4055336,3987551,9565822,9946290,3.3,50116,0,0,51264,,2010
Rhode Island,45.4,44.8,41.2,346357,342290,763534,829913,7.6,3357,0,0,3357,,2010
South Carolina,40.3,39.7,37.6,1365480,1344198,3388417,3571250,3.8,23074,21144,6412,47928,,2010
South Dakota,53.9,52.9,51.5,323410,317083,599507,616113,1.9,3373,0,2843,4856,,2010
Tennessee,35.1,34.6,32.8,1620542,1601549,4622919,4878724,3.5,27213,52178,12157,85708,,2010
Texas,32.7,32.1,26.9,5066957,4979870,15514007,18487369,13.5,164507,247136,104763,473167,,2010
Utah,36.8,36.3,33.6,653274,643307,1772934,1914974,7.0,6536,0,0,6807,,2010
Vermont,49.8,49.4,48.5,243617,241605,488942,498254,1.9,0,0,0,0,,2010
Virginia,39.1,38.7,35.4,2214505,2189841,5660589,6194717,7.1,36020,56654,2624,95376,,2010
Washington,54.3,53.2,48.4,2565589,2511094,4724350,5190736,8.3,17331,15452,6956,37165,,2010
West Virginia,37.2,36.8,36.1,536493,529948,1442003,1468812,0.9,6673,6650,1796,14229,,2010
Wisconsin,52.4,52.0,49.7,2185021,2171331,4172130,4365214,3.2,22724,22602,19572,55112,,2010
Wyoming,46.0,45.5,43.8,190822,188463,414536,430673,2.4,2059,3231,682,5684,,2010
United States,58.6,58.0,53.6,130292355,129070906,222474111,240957993,8.4,1473412,2342582,637410,3352390,5127418,2012
Alabama,,58.6,56.0,,2074338,3539217,3707440,2.6,32232,57993,8616,71584,,2012
Alaska,58.9,58.7,55.3,301694,300495,511792,543763,3.8,5633,7173,1882,11317,,2012
Arizona,53.0,52.6,46.5,2323579,2306559,4387900,4959270,9.9,35188,72452,7460,81048,,2012
Arkansas,51.1,50.7,47.7,1078548,1069468,2109847,2242740,3.5,14471,30122,23372,53808,,2012
California,55.7,55.1,45.1,13202158,13038547,23681837,28913129,17.4,119455,0,89287,208742,,2012
Colorado,70.6,69.9,64.5,2596173,2569522,3675871,3981208,6.9,18807,0,11458,30265,,2012
Connecticut,61.4,61.3,55.6,1560640,1558960,2543202,2801375,8.5,16935,0,2793,19728,,2012
Delaware,,62.3,57.8,,413921,663967,715708,5.1,6610,15641,601,15501,,2012
District of Columbia,61.6,61.5,55.5,294254,293764,477582,528848,9.7,0,0,0,0,,2012
Florida,63.3,62.8,55.1,8538264,8474179,13495057,15380947,10.8,91954,240869,4538,224153,,2012
Georgia,59.3,59.0,52.3,3919355,3900050,6606607,7452696,7.2,52737,442061,24761,311790,,2012
Hawaii,44.5,44.2,39.9,437159,434697,982902,1088335,9.2,5544,0,0,5544,,2012
Idaho,61.0,59.8,55.6,666290,652274,1091410,1173727,4.6,7985,31606,3848,28584,,2012
Illinois,59.3,58.9,53.3,5279752,5242014,8899143,9827043,8.9,49348,0,0,49348,,2012
Indiana,56.0,55.2,52.9,2663368,2624534,4755291,4960376,3.6,28266,0,0,28266,,2012
Iowa,70.6,70.3,67.1,1589951,1582180,2251748,2356209,3.2,8470,29333,5151,29167,,2012
Kansas,58.2,56.9,53.5,1182771,1156254,2030686,2162442,5.0,9346,17021,5126,23493,,2012
Kentucky,56.2,55.7,53.4,1815843,1797212,3229185,3368684,2.2,21863,54511,14419,65173,,2012
Louisiana,60.8,60.2,57.0,2014548,1994065,3311626,3495847,2.7,40047,41298,28946,90881,,2012
Maine,69.3,68.2,67.0,724758,713180,1046008,1064779,1.8,0,0,0,0,,2012
Maryland,67.3,66.6,59.5,2734062,2707327,4063582,4553853,8.9,20871,96640,13195,85285,,2012
Massachusetts,66.2,65.9,60.2,3184196,3167767,4809675,5263550,8.4,10283,0,0,10283,,2012
Michigan,65.4,64.7,62.0,4780701,4730961,7312725,7625576,3.5,43019,0,0,43019,,2012
Minnesota,76.4,76.0,71.4,2950780,2936561,3861598,4114820,4.4,9383,108157,6006,72712,,2012
Mississippi,,59.3,57.2,,1285584,2166825,2246931,1.5,22305,30768,6804,45416,,2012
Missouri,,62.2,59.6,,2757323,4432957,4628500,2.5,30714,55470,20672,80785,,2012
Montana,63.5,62.5,61.6,491966,484048,774476,785454,0.9,3592,0,0,3592,,2012
Nebraska,61.1,60.3,56.9,804245,794379,1316915,1396507,4.7,4466,14260,1383,13407,,2012
Nevada,56.5,56.4,48.2,1016664,1014918,1800969,2105976,13.3,12883,11321,5379,24262,,2012
New Hampshire,70.9,70.2,67.8,718700,710972,1013420,1047978,3.0,2672,0,0,2672,,2012
New Jersey,62.2,61.5,53.2,3683638,3640292,5918182,6847503,12.1,21759,114886,14987,97636,,2012
New Mexico,54.8,54.6,49.8,786522,783757,1436363,1573400,7.3,6553,21381,5078,22963,,2012
New York,53.5,53.1,46.1,7128852,7074723,13324107,15344671,12.5,49889,0,46222,96111,,2012
North Carolina,65.4,64.8,60.1,4542488,4505372,6947954,7496980,6.1,35567,96070,4359,90843,,2012
North Dakota,60.4,59.8,58.7,325564,322627,539164,549955,1.7,1500,0,0,1500,,2012
Ohio,65.1,64.5,62.7,5632423,5580822,8649495,8896930,2.2,50313,0,0,50313,,2012
Oklahoma,,49.2,46.3,,1334872,2713268,2885093,4.5,25225,25506,2310,41053,,2012
Oregon,64.2,63.1,58.7,1820507,1789270,2836101,3050747,6.6,13607,0,0,13607,,2012
Pennsylvania,,59.5,57.2,,5742040,9651432,10037099,3.3,50054,0,0,50054,,2012
Rhode Island,,58.0,53.4,,446049,768918,834983,7.5,3249,0,0,3249,,2012
South Carolina,56.8,56.3,53.6,1981516,1964118,3486838,3662322,3.5,21895,34945,6116,46532,,2012
South Dakota,60.1,59.3,57.6,368270,363815,613190,631472,1.9,3574,0,2761,6335,,2012
Tennessee,52.3,51.9,49.4,2479733,2458577,4736084,4976284,3.3,28135,64430,13138,75421,,2012
Texas,,49.6,41.7,,7993851,16119973,19185395,13.5,157564,405473,112288,484753,,2012
Utah,56.1,55.5,51.4,1028786,1017440,1833339,1978956,7.0,6611,0,0,6611,,2012
Vermont,61.2,60.7,59.6,301793,299290,493355,502242,1.8,0,0,0,0,,2012
Virginia,66.6,66.1,60.7,3888186,3854489,5834676,6348827,7.1,36425,52956,1983,66475,,2012
Washington,65.8,64.8,58.6,3172939,3125516,4822060,5329782,8.2,16355,88339,8895,72070,,2012
West Virginia,,46.3,45.5,,670438,1447066,1472642,0.8,7052,8573,2052,13648,,2012
Wisconsin,73.3,72.9,69.5,3084115,3068434,4209370,4417273,3.2,21987,46328,20023,66564,,2012
Wyoming,59.0,58.6,56.4,250701,249061,425142,441726,2.5,2163,5162,762,5661,,2012
United States,36.7,36.0,33.2,83262122,81687059,227157964,245838140,8.3,1493706,2298993,548576,3329718,5345814,2014
Alabama,33.2,32.9,31.5,1191274,1180413,3588783,3738721,2.6,31691,53640,8097,69826,,2014
Alaska,54.8,54.2,51.0,285431,282382,520562,550837,3.9,5216,7077,2210,11389,,2014
Arizona,34.1,33.4,29.5,1537671,1506416,4510186,5119512,9.7,37516,73232,7502,86028,,2014
Arkansas,40.3,40.1,37.5,852642,848592,2117881,2262057,3.8,17756,28192,21743,55287,,2014
California,30.7,29.9,24.7,7513972,7317581,24440416,29677092,16.7,136088,0,87104,223192,,2014
Colorado,54.7,53.7,49.4,2080071,2041020,3800664,4127123,7.0,19121,0,10067,29188,,2014
Connecticut,42.5,42.3,38.5,1096556,1089880,2577311,2828562,8.2,16113,0,2564,18677,,2014
Delaware,34.9,34.3,31.8,238110,234038,681526,733971,5.6,6625,15665,676,16073,,2014
District of Columbia,35.7,35.3,32.0,177176,175071,495899,548623,9.2,0,0,0,0,,2014
Florida,43.3,42.8,37.6,6026802,5951561,13914216,15945404,10.5,95671,227087,4519,227359,,2014
Georgia,38.6,38.2,33.8,2596947,2567761,6725041,7629263,7.1,50499,471067,25547,339844,,2014
Hawaii,36.5,36.2,32.9,369554,366125,1012123,1112282,8.9,5721,0,0,5721,,2014
Idaho,39.8,39.3,36.5,445307,439830,1119882,1205335,4.6,7901,33450,4217,30850,,2014
Illinois,40.8,40.2,36.6,3680417,3627690,9028752,9895610,8.7,46465,0,0,46465,,2014
Indiana,28.7,27.8,26.7,1387622,1341814,4829510,5018794,3.7,28638,0,0,28638,,2014
Iowa,50.3,49.8,47.3,1142284,1129700,2269179,2381863,3.5,8686,29929,5769,31215,,2014
Kansas,43.3,42.5,39.8,887023,869502,2048164,2180860,5.3,9326,16328,4051,22521,,2014
Kentucky,44.9,44.2,42.2,1459409,1435868,3247300,3400898,2.5,21402,54107,16729,68431,,2014
Louisiana,44.9,43.9,41.5,1503975,1472039,3349433,3541411,2.8,37881,40979,29619,90448,,2014
Maine,58.7,58.1,57.0,616996,611255,1051557,1070535,1.7,0,0,0,0,,2014
Maryland,42.0,41.7,37.3,1745104,1733177,4154546,4631815,8.7,20388,79539,11537,76467,,2014
Massachusetts,44.7,44.1,40.2,2186789,2158326,4896296,5381878,8.7,10014,0,0,10014,,2014
Michigan,43.2,42.7,41.0,3188956,3156531,7383958,7696494,3.6,42900,0,0,42900,,2014
Minnesota,50.6,50.4,47.2,1992613,1981511,3935121,4179744,4.5,10003,97661,6642,71335,,2014
Mississippi,,29.0,27.9,,631858,2181131,2258047,1.7,18756,34398,9883,47902,,2014
Missouri,33.6,31.7,30.5,1509025,1426303,4493722,4670553,2.5,31432,47303,18495,76417,,2014
Montana,47.5,46.9,46.1,373831,369826,787748,797527,1.1,3681,0,0,3681,,2014
Nebraska,41.4,40.5,38.0,552115,539891,1334453,1416500,5.1,5221,12940,1067,13534,,2014
Nevada,29.6,29.3,25.2,552546,547349,1867644,2184884,12.5,12537,12027,5927,25199,,2014
New Hampshire,48.3,47.6,46.0,495565,488159,1025862,1063539,3.1,2867,0,0,2867,,2014
New Jersey,32.5,31.1,27.0,1955042,1869535,6014127,6940888,11.9,20255,115898,14889,100047,,2014
New Mexico,,35.4,32.3,,512805,1449503,1582259,7.4,6879,16060,2255,18128,,2014
New York,29.0,28.2,24.6,3930310,3819010,13553426,15569463,12.1,48376,0,44889,93265,,2014
North Carolina,41.2,40.8,37.9,2939767,2915281,7143737,7689105,5.9,35726,90918,10025,96665,,2014
North Dakota,45.0,43.8,42.7,255128,248670,567221,573831,2.2,1700,0,0,1700,,2014
Ohio,36.2,35.1,34.1,3149876,3055913,8701243,8961449,2.4,51024,0,0,51024,,2014
Oklahoma,30.0,29.9,28.1,825607,824831,2755091,2928877,4.6,27650,28568,2560,46208,,2014
Oregon,53.4,50.9,47.2,1541782,1469717,2887517,3118999,6.7,15075,0,0,15075,,2014
Pennsylvania,36.5,36.1,34.6,3535576,3495866,9689491,10092331,3.5,49643,0,0,49643,,2014
Rhode Island,42.4,41.7,38.5,329212,324055,776286,843570,7.3,3294,0,0,3294,,2014
South Carolina,35.2,34.8,33.1,1261611,1246301,3584461,3761320,3.4,20917,35096,5225,45796,,2014
South Dakota,44.7,44.3,43.1,282291,279412,630989,640622,2.2,3528,0,2611,6139,,2014
